ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1644893063;173867281;689785917;0;8;64:06:000000:4022;2025-10-01;2025-10-01;2079-06-06
1644893068;173867290;689785920;0;8;64:06:000000:4039;2025-10-01;2025-10-01;2079-06-06
1644893067;173867289;689785919;0;8;64:06:000000:4222;2025-10-01;2025-10-01;2079-06-06
1644893344;174974825;689786094;0;1;6439;2025-10-01;2025-10-01;2079-06-06
1644893346;174974825;689786094;0;6;63207501000;2025-10-01;2025-10-01;2079-06-06
1644893348;174974825;689786094;0;8;64:40:040901:690;2025-10-01;2025-10-01;2079-06-06
1644893350;174974825;689786094;0;13;636071010010605071820004000000000;2025-10-01;2025-10-01;2079-06-06
1644893354;174974826;689786096;0;1;6439;2025-10-01;2025-10-01;2079-06-06
1644893356;174974826;689786096;0;6;63207501000;2025-10-01;2025-10-01;2079-06-06
1644893358;174974826;689786096;0;8;64:05:010503:1925;2025-10-01;2025-10-01;2079-06-06
1644893360;174974826;689786096;0;13;636071010010000057120024000000000;2025-10-01;2025-10-01;2079-06-06
1644893375;23440224;689786101;0;13;636071010010000007620009000000010;2025-10-01;2025-10-01;2079-06-06
1644893833;174974881;689786212;0;2;6432;2025-10-01;2025-10-01;2079-06-06
1644893835;174974881;689786212;0;4;6438;2025-10-01;2025-10-01;2079-06-06
1644893837;174974881;689786212;0;7;63625151051;2025-10-01;2025-10-01;2079-06-06
1644893839;174974881;689786212;0;15;55;2025-10-01;2025-10-01;2079-06-06
1644893841;174974881;689786212;0;21;63625151;2025-10-01;2025-10-01;2079-06-06
1644929820;10192001;689795790;0;8;64:17:050101:298;2025-10-01;2025-10-01;2079-06-06
1644982451;174986569;689810479;0;2;6439;2025-10-01;2025-10-01;2079-06-06
1644982453;174986569;689810479;0;7;63607460106;2025-10-01;2025-10-01;2079-06-06
1644982455;174986569;689810479;0;15;2;2025-10-01;2025-10-01;2079-06-06
1644982457;174986569;689810479;0;21;63607460;2025-10-01;2025-10-01;2079-06-06
1644982564;25072237;689810511;0;8;64:17:180101:315;2025-10-01;2025-10-01;2079-06-06
1644982584;16747890;689810517;0;8;64:17:180101:328;2025-10-01;2025-10-01;2079-06-06
1644982583;16748353;689810516;0;8;64:17:180101:330;2025-10-01;2025-10-01;2079-06-06
1644992576;77526869;689813057;0;8;64:17:180101:304;2025-10-01;2025-10-01;2079-06-06
1644992580;21837941;689813061;0;8;64:17:180101:290;2025-10-01;2025-10-01;2079-06-06
1644992593;21841671;689813065;0;8;64:17:180101:435;2025-10-01;2025-10-01;2079-06-06
1348184342;77520656;477419300;689813056;8;64:17:180101:346;2025-10-01;2022-11-23;2025-10-01
1644992594;21845438;689813066;0;8;64:17:180101:296;2025-10-01;2025-10-01;2079-06-06
1644995395;74856463;689813602;0;8;64:17:020101:468;2025-10-01;2025-10-01;2079-06-06
1644995580;41433264;689813649;0;8;64:17:020101:508;2025-10-01;2025-10-01;2079-06-06
1644996282;77503793;689813821;0;8;64:17:180101:387;2025-10-01;2025-10-01;2079-06-06
1644996632;37984198;689813905;0;8;64:17:180101:510;2025-10-01;2025-10-01;2079-06-06
1644996760;37989911;689813926;0;8;64:17:180101:378;2025-10-01;2025-10-01;2079-06-06
1644996784;174988899;689813932;0;2;6439;2025-10-01;2025-10-01;2079-06-06
1644996786;174988899;689813932;0;7;63623101001;2025-10-01;2025-10-01;2079-06-06
1644996788;174988899;689813932;0;15;47;2025-10-01;2025-10-01;2079-06-06
1644996790;174988899;689813932;0;21;63623101;2025-10-01;2025-10-01;2079-06-06
1644997780;10374554;689814320;0;8;64:17:180201:77;2025-10-01;2025-10-01;2079-06-06
1644998023;10373205;689814386;0;8;64:17:180201:87;2025-10-01;2025-10-01;2079-06-06
1644999248;31454334;689814852;0;8;64:17:050101:211;2025-10-01;2025-10-01;2079-06-06
1645016172;37123605;689819446;0;8;64:16:040301:541;2025-10-01;2025-10-01;2079-06-06
1645016182;174991712;689819452;0;2;6449;2025-10-01;2025-10-01;2079-06-06
1645016184;174991712;689819452;0;7;63650440161;2025-10-01;2025-10-01;2079-06-06
1645016188;174991712;689819452;0;15;92;2025-10-01;2025-10-01;2079-06-06
1645016190;174991712;689819452;0;21;63650440;2025-10-01;2025-10-01;2079-06-06
1645016206;174991714;689819458;0;2;6432;2025-10-01;2025-10-01;2079-06-06
1645016208;174991714;689819458;0;7;63701000;2025-10-01;2025-10-01;2079-06-06
1645016211;174991714;689819458;0;15;140;2025-10-01;2025-10-01;2079-06-06
1645016214;174991714;689819458;0;21;63701000;2025-10-01;2025-10-01;2079-06-06
1645016339;174991728;689819493;0;2;6449;2025-10-01;2025-10-01;2079-06-06
1645016341;174991728;689819493;0;7;63650440161;2025-10-01;2025-10-01;2079-06-06
1645016343;174991728;689819493;0;15;130;2025-10-01;2025-10-01;2079-06-06
1645016345;174991728;689819493;0;21;63650440;2025-10-01;2025-10-01;2079-06-06
1645016347;174991729;689819494;0;2;6449;2025-10-01;2025-10-01;2079-06-06
1645016349;174991729;689819494;0;7;63650440161;2025-10-01;2025-10-01;2079-06-06
1645016352;174991729;689819494;0;15;131;2025-10-01;2025-10-01;2079-06-06
1645016354;174991729;689819494;0;21;63650440;2025-10-01;2025-10-01;2079-06-06
1645016356;174991730;689819496;0;2;6449;2025-10-01;2025-10-01;2079-06-06
1645016358;174991730;689819496;0;7;63650440161;2025-10-01;2025-10-01;2079-06-06
1645016360;174991730;689819496;0;15;132;2025-10-01;2025-10-01;2079-06-06
1645016362;174991730;689819496;0;21;63650440;2025-10-01;2025-10-01;2079-06-06
1645016283;174991722;689819481;0;2;6449;2025-10-01;2025-10-01;2079-06-06
1645016285;174991722;689819481;0;7;63650440161;2025-10-01;2025-10-01;2079-06-06
1645016287;174991722;689819481;0;15;129;2025-10-01;2025-10-01;2079-06-06
1645016289;174991722;689819481;0;21;63650440;2025-10-01;2025-10-01;2079-06-06
1645016469;56300276;689819542;0;8;64:38:085801:913;2025-10-01;2025-10-01;2079-06-06
1645016656;47325121;689819616;0;8;64:21:130826:59;2025-10-01;2025-10-01;2079-06-06
1645016674;174991754;689819625;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645016676;174991754;689819625;0;6;63229551000;2025-10-01;2025-10-01;2079-06-06
1645016678;174991754;689819625;0;8;64:21:130304:68;2025-10-01;2025-10-01;2079-06-06
1645016680;174991754;689819625;0;13;636291510510000003720060000000000;2025-10-01;2025-10-01;2079-06-06
1643586798;58504299;689379968;689819631;8;64:21:130706:3073;2025-10-01;2025-09-23;2025-10-01
1643586802;52540120;689379972;689819635;8;64:21:130706:1407;2025-10-01;2025-09-23;2025-10-01
1645016697;174991755;689819640;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645016699;174991755;689819640;0;3;6444;2025-10-01;2025-10-01;2079-06-06
1645016658;174991753;689819618;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645016660;174991753;689819618;0;6;63229551000;2025-10-01;2025-10-01;2079-06-06
1645016662;174991753;689819618;0;8;64:21:130608:25;2025-10-01;2025-10-01;2079-06-06
1645016665;174991753;689819618;0;13;636291510510000003520019000000000;2025-10-01;2025-10-01;2079-06-06
1645016672;83608392;689819623;0;8;64:21:130530:108;2025-10-01;2025-10-01;2079-06-06
1645016684;58492899;689819628;0;8;64:21:130207:82;2025-10-01;2025-10-01;2079-06-06
1645016691;52540890;689819633;0;8;64:21:130706:2914;2025-10-01;2025-10-01;2079-06-06
1645016743;174991759;689819648;0;2;6432;2025-10-01;2025-10-01;2079-06-06
1645016745;174991759;689819648;0;4;6444;2025-10-01;2025-10-01;2079-06-06
1645016747;174991759;689819648;0;7;63635101001;2025-10-01;2025-10-01;2079-06-06
1645016749;174991759;689819648;0;15;30;2025-10-01;2025-10-01;2079-06-06
1645016752;174991759;689819648;0;21;63635101;2025-10-01;2025-10-01;2079-06-06
1645016701;174991755;689819640;0;6;63235501000;2025-10-01;2025-10-01;2079-06-06
1645016703;174991755;689819640;0;8;64:45:050103:357;2025-10-01;2025-10-01;2079-06-06
1645016708;174991755;689819640;0;13;636351010010000011130209000000000;2025-10-01;2025-10-01;2079-06-06
1645016710;174991756;689819643;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645016712;174991756;689819643;0;3;6444;2025-10-01;2025-10-01;2079-06-06
1645016714;174991756;689819643;0;6;63235501000;2025-10-01;2025-10-01;2079-06-06
1645016716;174991756;689819643;0;8;64:45:030128:80;2025-10-01;2025-10-01;2079-06-06
1645016718;174991756;689819643;0;13;636351010010000011120210000000000;2025-10-01;2025-10-01;2079-06-06
1645016720;174991757;689819644;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645016722;174991757;689819644;0;3;6444;2025-10-01;2025-10-01;2079-06-06
1645016724;174991757;689819644;0;6;63235501000;2025-10-01;2025-10-01;2079-06-06
1645016726;174991757;689819644;0;8;64:45:020213:359;2025-10-01;2025-10-01;2079-06-06
1645016729;174991757;689819644;0;13;636351010010000011120211000000000;2025-10-01;2025-10-01;2079-06-06
1645016731;174991758;689819646;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645016733;174991758;689819646;0;3;6444;2025-10-01;2025-10-01;2079-06-06
1645016735;174991758;689819646;0;6;63235501000;2025-10-01;2025-10-01;2079-06-06
1645016737;174991758;689819646;0;8;64:25:090202:1381;2025-10-01;2025-10-01;2079-06-06
1645016739;174991758;689819646;0;13;636351010010000011120212000000000;2025-10-01;2025-10-01;2079-06-06
1645016812;174991764;689819671;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645016814;174991764;689819671;0;3;6444;2025-10-01;2025-10-01;2079-06-06
1645016816;174991764;689819671;0;6;63235501000;2025-10-01;2025-10-01;2079-06-06
1645016818;174991764;689819671;0;8;64:45:040122:119;2025-10-01;2025-10-01;2079-06-06
1645016823;174991764;689819671;0;13;636351010010000016620204000000000;2025-10-01;2025-10-01;2079-06-06
1645016825;174991765;689819674;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645016827;174991765;689819674;0;3;6444;2025-10-01;2025-10-01;2079-06-06
1645016829;174991765;689819674;0;6;63235501000;2025-10-01;2025-10-01;2079-06-06
1645016807;36947518;689819667;0;8;64:45:000000:1622;2025-10-01;2025-10-01;2079-06-06
1645016866;174991769;689819678;0;2;6432;2025-10-01;2025-10-01;2079-06-06
1645016868;174991769;689819678;0;4;6444;2025-10-01;2025-10-01;2079-06-06
1645016870;174991769;689819678;0;7;63635101001;2025-10-01;2025-10-01;2079-06-06
1645016872;174991769;689819678;0;15;31;2025-10-01;2025-10-01;2079-06-06
1645016874;174991769;689819678;0;21;63635101;2025-10-01;2025-10-01;2079-06-06
1645016832;174991765;689819674;0;15;205;2025-10-01;2025-10-01;2079-06-06
1645016834;174991765;689819674;0;21;63635101;2025-10-01;2025-10-01;2079-06-06
1645016836;174991766;689819675;0;2;6432;2025-10-01;2025-10-01;2079-06-06
1645016838;174991766;689819675;0;4;6444;2025-10-01;2025-10-01;2079-06-06
1645016840;174991766;689819675;0;7;63635101001;2025-10-01;2025-10-01;2079-06-06
1645016842;174991766;689819675;0;15;206;2025-10-01;2025-10-01;2079-06-06
1645016844;174991766;689819675;0;21;63635101;2025-10-01;2025-10-01;2079-06-06
1645016846;174991767;689819676;0;2;6432;2025-10-01;2025-10-01;2079-06-06
1645016848;174991767;689819676;0;4;6444;2025-10-01;2025-10-01;2079-06-06
1645016850;174991767;689819676;0;7;63635101001;2025-10-01;2025-10-01;2079-06-06
1645016852;174991767;689819676;0;15;207;2025-10-01;2025-10-01;2079-06-06
1645016854;174991767;689819676;0;21;63635101;2025-10-01;2025-10-01;2079-06-06
1645016856;174991768;689819677;0;2;6432;2025-10-01;2025-10-01;2079-06-06
1645016858;174991768;689819677;0;4;6444;2025-10-01;2025-10-01;2079-06-06
1645016860;174991768;689819677;0;7;63635101001;2025-10-01;2025-10-01;2079-06-06
1645016862;174991768;689819677;0;15;208;2025-10-01;2025-10-01;2079-06-06
1645016864;174991768;689819677;0;21;63635101;2025-10-01;2025-10-01;2079-06-06
1645016875;24682899;689819679;0;8;64:45:050103:135;2025-10-01;2025-10-01;2079-06-06
1645016923;174991775;689819689;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645016925;174991775;689819689;0;3;6444;2025-10-01;2025-10-01;2079-06-06
1645016927;174991775;689819689;0;6;63235501000;2025-10-01;2025-10-01;2079-06-06
1645016929;174991775;689819689;0;8;64:45:030715:1234;2025-10-01;2025-10-01;2079-06-06
1645016931;174991775;689819689;0;13;636351010010000019620187000000000;2025-10-01;2025-10-01;2079-06-06
1645016952;174991778;689819693;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645016954;174991778;689819693;0;3;6444;2025-10-01;2025-10-01;2079-06-06
1645016956;174991778;689819693;0;6;63235501000;2025-10-01;2025-10-01;2079-06-06
1645016958;174991778;689819693;0;8;64:45:050103:142;2025-10-01;2025-10-01;2079-06-06
1645016960;174991778;689819693;0;13;636351010010000019620188000000000;2025-10-01;2025-10-01;2079-06-06
1645016994;174991782;689819699;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645016996;174991782;689819699;0;3;6444;2025-10-01;2025-10-01;2079-06-06
1645016998;174991782;689819699;0;6;63235501000;2025-10-01;2025-10-01;2079-06-06
1645017000;174991782;689819699;0;8;64:45:030126:303;2025-10-01;2025-10-01;2079-06-06
1645017002;174991782;689819699;0;13;636351010010000011920206000000000;2025-10-01;2025-10-01;2079-06-06
1645017024;84332050;689819706;0;8;64:45:020440:367;2025-10-01;2025-10-01;2079-06-06
1645017050;174991788;689819710;0;2;6432;2025-10-01;2025-10-01;2079-06-06
1645017052;174991788;689819710;0;4;6444;2025-10-01;2025-10-01;2079-06-06
1645017054;174991788;689819710;0;7;63635101001;2025-10-01;2025-10-01;2079-06-06
1645017056;174991788;689819710;0;15;92;2025-10-01;2025-10-01;2079-06-06
1645017058;174991788;689819710;0;21;63635101;2025-10-01;2025-10-01;2079-06-06
1645017280;174991816;689819747;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645017282;174991816;689819747;0;3;6444;2025-10-01;2025-10-01;2079-06-06
1645017284;174991816;689819747;0;6;63235501000;2025-10-01;2025-10-01;2079-06-06
1645017286;174991816;689819747;0;8;64:45:030311:29;2025-10-01;2025-10-01;2079-06-06
1645017288;174991816;689819747;0;13;636351010010000021920065000000000;2025-10-01;2025-10-01;2079-06-06
1645017158;174991802;689819726;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645017160;174991802;689819726;0;3;6444;2025-10-01;2025-10-01;2079-06-06
1645017162;174991802;689819726;0;6;63235501000;2025-10-01;2025-10-01;2079-06-06
1645017164;174991802;689819726;0;8;64:45:050111:451;2025-10-01;2025-10-01;2079-06-06
1645017166;174991802;689819726;0;13;636351010010000019620189000000000;2025-10-01;2025-10-01;2079-06-06
1645017168;174991803;689819727;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645017170;174991803;689819727;0;3;6444;2025-10-01;2025-10-01;2079-06-06
1645017172;174991803;689819727;0;6;63235501000;2025-10-01;2025-10-01;2079-06-06
1645017174;174991803;689819727;0;8;64:45:000000:5661;2025-10-01;2025-10-01;2079-06-06
1645017176;174991803;689819727;0;13;636351010010000019620190000000000;2025-10-01;2025-10-01;2079-06-06
1645017226;174991809;689819736;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645017228;174991809;689819736;0;3;6444;2025-10-01;2025-10-01;2079-06-06
1645017230;174991809;689819736;0;6;63235501000;2025-10-01;2025-10-01;2079-06-06
1645017232;174991809;689819736;0;8;64:45:030131:55;2025-10-01;2025-10-01;2079-06-06
1645017234;174991809;689819736;0;13;636351010010000010820349000000000;2025-10-01;2025-10-01;2079-06-06
1645020172;174992172;689820230;0;1;6439;2025-10-01;2025-10-01;2079-06-06
1645020174;174992172;689820230;0;6;63230000260;2025-10-01;2025-10-01;2079-06-06
1645020176;174992172;689820230;0;8;64:22:052501:879;2025-10-01;2025-10-01;2079-06-06
1645020179;174992172;689820230;0;13;636304151010000000420029000000000;2025-10-01;2025-10-01;2079-06-06
1645020341;33881533;689820284;0;8;64:17:040101:692;2025-10-01;2025-10-01;2079-06-06
1645020404;174992197;689820336;0;2;6432;2025-10-01;2025-10-01;2079-06-06
1645020406;174992197;689820336;0;4;6444;2025-10-01;2025-10-01;2079-06-06
1645020408;174992197;689820336;0;7;63609410131;2025-10-01;2025-10-01;2079-06-06
1645020410;174992197;689820336;0;15;18;2025-10-01;2025-10-01;2079-06-06
1645020412;174992197;689820336;0;21;63609410;2025-10-01;2025-10-01;2079-06-06
1645020914;32327314;689821303;0;8;64:34:200213:776;2025-10-01;2025-10-01;2079-06-06
1645021003;58990645;689821353;0;8;64:42:030601:362;2025-10-01;2025-10-01;2079-06-06
1645021143;20391757;689821524;0;8;64:06:110301:672;2025-10-01;2025-10-01;2079-06-06
1645021291;174992378;689821560;0;2;6432;2025-10-01;2025-10-01;2079-06-06
1645021293;174992378;689821560;0;4;6415;2025-10-01;2025-10-01;2079-06-06
1645021295;174992378;689821560;0;7;63621459101;2025-10-01;2025-10-01;2079-06-06
1645021297;174992378;689821560;0;15;80;2025-10-01;2025-10-01;2079-06-06
1645021299;174992378;689821560;0;21;63621459;2025-10-01;2025-10-01;2079-06-06
1645021358;174992384;689821592;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645021360;174992384;689821592;0;3;6415;2025-10-01;2025-10-01;2079-06-06
1645021362;174992384;689821592;0;6;63221000165;2025-10-01;2025-10-01;2079-06-06
1645021364;174992384;689821592;0;8;64:15:131101:712;2025-10-01;2025-10-01;2079-06-06
1645021367;174992384;689821592;0;13;636214591170000000230179000000000;2025-10-01;2025-10-01;2079-06-06
1348881914;41080043;478107302;689821633;8;64:41:410630:36;2025-10-01;2022-11-23;2025-10-01
1614975987;82954404;647307059;689821667;8;64:50:010505:2828;2025-10-01;2025-06-05;2025-10-01
1645021565;82954404;689821667;0;13;636501010010000037720358000000010;2025-10-01;2025-10-01;2079-06-06
1645021619;10329054;689821732;0;8;64:50:010215:603;2025-10-01;2025-10-01;2079-06-06
1645021845;54116516;689821793;0;8;64:41:411307:355;2025-10-01;2025-10-01;2079-06-06
1645022105;174992465;689821906;0;2;6432;2025-10-01;2025-10-01;2079-06-06
1645022107;174992465;689821906;0;4;6438;2025-10-01;2025-10-01;2079-06-06
1645022109;174992465;689821906;0;7;63625151051;2025-10-01;2025-10-01;2079-06-06
1645022111;174992465;689821906;0;13;636251510510000002620085000000000;2025-10-01;2025-10-01;2079-06-06
1645022428;174992498;689822095;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645022430;174992498;689822095;0;6;63235000000;2025-10-01;2025-10-01;2079-06-06
1645022432;174992498;689822095;0;8;64:45:020213:44;2025-10-01;2025-10-01;2079-06-06
1645022434;174992498;689822095;0;13;636354600000003000020004000000000;2025-10-01;2025-10-01;2079-06-06
1645022734;76495683;689822279;0;20;09.07.2025;2025-10-01;2025-10-01;2079-06-06
1645023134;174992607;689822423;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645023136;174992607;689822423;0;6;63246551000;2025-10-01;2025-10-01;2079-06-06
1645023138;174992607;689822423;0;8;64:34:200213:3323;2025-10-01;2025-10-01;2079-06-06
1645023140;174992607;689822423;0;13;636461510510000006430260000000000;2025-10-01;2025-10-01;2079-06-06
1645023045;174992590;689822400;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645023047;174992590;689822400;0;6;63246551000;2025-10-01;2025-10-01;2079-06-06
1645023049;174992590;689822400;0;8;64:34:200457:54;2025-10-01;2025-10-01;2079-06-06
1645023051;174992590;689822400;0;13;636461510510000001020116000000000;2025-10-01;2025-10-01;2079-06-06
1645023166;174992611;689822428;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645023168;174992611;689822428;0;6;63246551000;2025-10-01;2025-10-01;2079-06-06
1645023170;174992611;689822428;0;8;64:34:200213:1334;2025-10-01;2025-10-01;2079-06-06
1645023172;174992611;689822428;0;13;636461510510000004820024000000000;2025-10-01;2025-10-01;2079-06-06
1645023271;174992620;689824777;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645023273;174992620;689824777;0;6;63246551000;2025-10-01;2025-10-01;2079-06-06
1645023275;174992620;689824777;0;8;64:34:200213:1018;2025-10-01;2025-10-01;2079-06-06
1645023277;174992620;689824777;0;13;636461510510000002430235000000000;2025-10-01;2025-10-01;2079-06-06
1645023283;174992621;689824781;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645023285;174992621;689824781;0;6;63246551000;2025-10-01;2025-10-01;2079-06-06
1645023287;174992621;689824781;0;8;64:34:200213:3442;2025-10-01;2025-10-01;2079-06-06
1645023289;174992621;689824781;0;13;636461510510000001430331000000000;2025-10-01;2025-10-01;2079-06-06
1645023438;174992639;689824803;0;1;6432;2025-10-01;2025-10-01;2079-06-06
1645023440;174992639;689824803;0;6;63246551000;2025-10-01;2025-10-01;2079-06-06
